datum, uzivatel,soucet,rozdil,stav 
7. 4. 2022, uzivatel,550, 250,V plusu
7. 4. 2022, clovek,-18, 0,V mínusu
7. 4. 2022, anonym,800, 700,V plusu
7. 4. 2022, ja,800, 700,V plusu
7. 4. 2022, uzivatel,550, 250,V plusu
7. 4. 2022, radka,2211, -2211,V mínusu
7. 4. 2022, uzivatelsky,0, 12,V plusu
7. 4. 2022, uzivatel2,0, 12,V plusu
7. 4. 2022, anonym,8200, 300,V plusu
7. 4. 2022, Gregor,10574, 4626,V plusu
7. 4. 2022, eda,650, 7940,V plusu
7. 4. 2022, anonym,5400, -5392,V mínusu
7. 4. 2022, anonym,0, 0,V mínusu
